#  E (eV)   dos(E)     Int dos(E) EFermi =    5.058 eV
 -74.128  0.0000E+00  0.1200E+02
 -74.118  0.0000E+00  0.1200E+02
 -74.108  0.0000E+00  0.1200E+02
 -74.098  0.0000E+00  0.1200E+02
 -74.088  0.0000E+00  0.1200E+02
 -74.078  0.0000E+00  0.1200E+02
 -74.068  0.0000E+00  0.1200E+02
 -74.058  0.0000E+00  0.1200E+02
 -74.048  0.0000E+00  0.1200E+02
 -74.038  0.0000E+00  0.1200E+02
 -74.028  0.0000E+00  0.1200E+02
 -74.018  0.0000E+00  0.1200E+02
 -74.008  0.0000E+00  0.1200E+02
 -73.998  0.0000E+00  0.1200E+02
 -73.988  0.0000E+00  0.1200E+02
 -73.978  0.0000E+00  0.1200E+02
 -73.968  0.0000E+00  0.1200E+02
 -73.958  0.0000E+00  0.1200E+02
 -73.948  0.0000E+00  0.1200E+02
 -73.938  0.0000E+00  0.1200E+02
 -73.928  0.0000E+00  0.1200E+02
 -73.918  0.0000E+00  0.1200E+02
 -73.908  0.0000E+00  0.1200E+02
 -73.898  0.0000E+00  0.1200E+02
 -73.888  0.0000E+00  0.1200E+02
 -73.878  0.0000E+00  0.1200E+02
 -73.868  0.0000E+00  0.1200E+02
 -73.858  0.0000E+00  0.1200E+02
 -73.848  0.0000E+00  0.1200E+02
 -73.838  0.0000E+00  0.1200E+02
 -73.828  0.0000E+00  0.1200E+02
 -73.818  0.0000E+00  0.1200E+02
 -73.808  0.0000E+00  0.1200E+02
 -73.798  0.0000E+00  0.1200E+02
 -73.788  0.0000E+00  0.1200E+02
 -73.778  0.0000E+00  0.1200E+02
 -73.768  0.0000E+00  0.1200E+02
 -73.758  0.0000E+00  0.1200E+02
 -73.748  0.0000E+00  0.1200E+02
 -73.738  0.0000E+00  0.1200E+02
 -73.728  0.0000E+00  0.1200E+02
 -73.718  0.0000E+00  0.1200E+02
 -73.708  0.0000E+00  0.1200E+02
 -73.698  0.0000E+00  0.1200E+02
 -73.688  0.0000E+00  0.1200E+02
 -73.678  0.0000E+00  0.1200E+02
 -73.668  0.0000E+00  0.1200E+02
 -73.658  0.0000E+00  0.1200E+02
 -73.648  0.0000E+00  0.1200E+02
 -73.638  0.0000E+00  0.1200E+02
 -73.628  0.0000E+00  0.1200E+02
 -73.618  0.0000E+00  0.1200E+02
 -73.608  0.0000E+00  0.1200E+02
 -73.598  0.0000E+00  0.1200E+02
 -73.588  0.0000E+00  0.1200E+02
 -73.578  0.0000E+00  0.1200E+02
 -73.568  0.0000E+00  0.1200E+02
 -73.558  0.0000E+00  0.1200E+02
 -73.548  0.0000E+00  0.1200E+02
 -73.538  0.0000E+00  0.1200E+02
 -73.528  0.0000E+00  0.1200E+02
 -73.518  0.0000E+00  0.1200E+02
 -73.508  0.0000E+00  0.1200E+02
 -73.498  0.0000E+00  0.1200E+02
 -73.488  0.0000E+00  0.1200E+02
 -73.478  0.0000E+00  0.1200E+02
 -73.468  0.0000E+00  0.1200E+02
 -73.458  0.0000E+00  0.1200E+02
 -73.448  0.0000E+00  0.1200E+02
 -73.438  0.0000E+00  0.1200E+02
 -73.428  0.0000E+00  0.1200E+02
 -73.418  0.0000E+00  0.1200E+02
 -73.408  0.0000E+00  0.1200E+02
 -73.398  0.0000E+00  0.1200E+02
 -73.388  0.0000E+00  0.1200E+02
 -73.378  0.0000E+00  0.1200E+02
 -73.368  0.0000E+00  0.1200E+02
 -73.358  0.0000E+00  0.1200E+02
 -73.348  0.0000E+00  0.1200E+02
 -73.338  0.0000E+00  0.1200E+02
 -73.328  0.0000E+00  0.1200E+02
 -73.318  0.0000E+00  0.1200E+02
 -73.308  0.0000E+00  0.1200E+02
 -73.298  0.0000E+00  0.1200E+02
 -73.288  0.0000E+00  0.1200E+02
 -73.278  0.0000E+00  0.1200E+02
 -73.268  0.0000E+00  0.1200E+02
 -73.258  0.0000E+00  0.1200E+02
 -73.248  0.0000E+00  0.1200E+02
 -73.238  0.0000E+00  0.1200E+02
 -73.228  0.0000E+00  0.1200E+02
 -73.218  0.0000E+00  0.1200E+02
 -73.208  0.0000E+00  0.1200E+02
 -73.198  0.0000E+00  0.1200E+02
 -73.188  0.0000E+00  0.1200E+02
 -73.178  0.0000E+00  0.1200E+02
 -73.168  0.0000E+00  0.1200E+02
 -73.158  0.0000E+00  0.1200E+02
 -73.148  0.0000E+00  0.1200E+02
 -73.138  0.0000E+00  0.1200E+02
 -73.128  0.0000E+00  0.1200E+02
 -73.118  0.0000E+00  0.1200E+02
 -73.108  0.0000E+00  0.1200E+02
 -73.098  0.0000E+00  0.1200E+02
 -73.088  0.0000E+00  0.1200E+02
 -73.078  0.0000E+00  0.1200E+02
 -73.068  0.0000E+00  0.1200E+02
 -73.058  0.0000E+00  0.1200E+02
 -73.048  0.0000E+00  0.1200E+02
 -73.038  0.0000E+00  0.1200E+02
 -73.028  0.0000E+00  0.1200E+02
 -73.018  0.0000E+00  0.1200E+02
 -73.008  0.0000E+00  0.1200E+02
 -72.998  0.0000E+00  0.1200E+02
 -72.988  0.0000E+00  0.1200E+02
 -72.978  0.0000E+00  0.1200E+02
 -72.968  0.0000E+00  0.1200E+02
 -72.958  0.0000E+00  0.1200E+02
 -72.948  0.0000E+00  0.1200E+02
 -72.938  0.0000E+00  0.1200E+02
 -72.928  0.0000E+00  0.1200E+02
 -72.918  0.0000E+00  0.1200E+02
 -72.908  0.0000E+00  0.1200E+02
 -72.898  0.0000E+00  0.1200E+02
 -72.888  0.0000E+00  0.1200E+02
 -72.878  0.0000E+00  0.1200E+02
 -72.868  0.0000E+00  0.1200E+02
 -72.858  0.0000E+00  0.1200E+02
 -72.848  0.0000E+00  0.1200E+02
 -72.838  0.0000E+00  0.1200E+02
 -72.828  0.0000E+00  0.1200E+02
 -72.818  0.0000E+00  0.1200E+02
 -72.808  0.0000E+00  0.1200E+02
 -72.798  0.0000E+00  0.1200E+02
 -72.788  0.0000E+00  0.1200E+02
 -72.778  0.0000E+00  0.1200E+02
 -72.768  0.0000E+00  0.1200E+02
 -72.758  0.0000E+00  0.1200E+02
 -72.748  0.0000E+00  0.1200E+02
 -72.738  0.0000E+00  0.1200E+02
 -72.728  0.0000E+00  0.1200E+02
 -72.718  0.0000E+00  0.1200E+02
 -72.708  0.0000E+00  0.1200E+02
 -72.698  0.0000E+00  0.1200E+02
 -72.688  0.0000E+00  0.1200E+02
 -72.678  0.0000E+00  0.1200E+02
 -72.668  0.0000E+00  0.1200E+02
 -72.658  0.0000E+00  0.1200E+02
 -72.648  0.0000E+00  0.1200E+02
 -72.638  0.0000E+00  0.1200E+02
 -72.628  0.0000E+00  0.1200E+02
 -72.618  0.0000E+00  0.1200E+02
 -72.608  0.0000E+00  0.1200E+02
 -72.598  0.0000E+00  0.1200E+02
 -72.588  0.0000E+00  0.1200E+02
 -72.578  0.0000E+00  0.1200E+02
 -72.568  0.0000E+00  0.1200E+02
 -72.558  0.0000E+00  0.1200E+02
 -72.548  0.0000E+00  0.1200E+02
 -72.538  0.0000E+00  0.1200E+02
 -72.528  0.0000E+00  0.1200E+02
 -72.518  0.0000E+00  0.1200E+02
 -72.508  0.0000E+00  0.1200E+02
 -72.498  0.0000E+00  0.1200E+02
 -72.488  0.0000E+00  0.1200E+02
 -72.478  0.0000E+00  0.1200E+02
 -72.468  0.0000E+00  0.1200E+02
 -72.458  0.0000E+00  0.1200E+02
 -72.448  0.0000E+00  0.1200E+02
 -72.438  0.0000E+00  0.1200E+02
 -72.428  0.0000E+00  0.1200E+02
 -72.418  0.0000E+00  0.1200E+02
 -72.408  0.0000E+00  0.1200E+02
 -72.398  0.0000E+00  0.1200E+02
 -72.388  0.0000E+00  0.1200E+02
 -72.378  0.0000E+00  0.1200E+02
 -72.368  0.0000E+00  0.1200E+02
 -72.358  0.0000E+00  0.1200E+02
 -72.348  0.0000E+00  0.1200E+02
 -72.338  0.0000E+00  0.1200E+02
 -72.328  0.0000E+00  0.1200E+02
 -72.318  0.0000E+00  0.1200E+02
 -72.308  0.0000E+00  0.1200E+02
 -72.298  0.0000E+00  0.1200E+02
 -72.288  0.0000E+00  0.1200E+02
 -72.278  0.0000E+00  0.1200E+02
 -72.268  0.0000E+00  0.1200E+02
 -72.258  0.0000E+00  0.1200E+02
 -72.248  0.0000E+00  0.1200E+02
 -72.238  0.0000E+00  0.1200E+02
 -72.228  0.0000E+00  0.1200E+02
 -72.218  0.0000E+00  0.1200E+02
 -72.208  0.0000E+00  0.1200E+02
 -72.198  0.0000E+00  0.1200E+02
 -72.188  0.0000E+00  0.1200E+02
 -72.178  0.0000E+00  0.1200E+02
 -72.168  0.0000E+00  0.1200E+02
 -72.158  0.0000E+00  0.1200E+02
 -72.148  0.0000E+00  0.1200E+02
 -72.138  0.0000E+00  0.1200E+02
 -72.128  0.0000E+00  0.1200E+02
 -72.118  0.0000E+00  0.1200E+02
 -72.108  0.0000E+00  0.1200E+02
 -72.098  0.0000E+00  0.1200E+02
 -72.088  0.0000E+00  0.1200E+02
 -72.078  0.0000E+00  0.1200E+02
 -72.068  0.0000E+00  0.1200E+02
 -72.058  0.0000E+00  0.1200E+02
 -72.048  0.0000E+00  0.1200E+02
 -72.038  0.0000E+00  0.1200E+02
 -72.028  0.0000E+00  0.1200E+02
 -72.018  0.0000E+00  0.1200E+02
 -72.008  0.0000E+00  0.1200E+02
 -71.998  0.0000E+00  0.1200E+02
 -71.988  0.0000E+00  0.1200E+02
 -71.978  0.0000E+00  0.1200E+02
 -71.968  0.0000E+00  0.1200E+02
 -71.958  0.0000E+00  0.1200E+02
 -71.948  0.0000E+00  0.1200E+02
 -71.938  0.0000E+00  0.1200E+02
 -71.928  0.0000E+00  0.1200E+02
 -71.918  0.0000E+00  0.1200E+02
 -71.908  0.0000E+00  0.1200E+02
 -71.898  0.0000E+00  0.1200E+02
 -71.888  0.0000E+00  0.1200E+02
 -71.878  0.0000E+00  0.1200E+02
 -71.868  0.0000E+00  0.1200E+02
 -71.858  0.0000E+00  0.1200E+02
 -71.848  0.0000E+00  0.1200E+02
 -71.838  0.0000E+00  0.1200E+02
 -71.828  0.0000E+00  0.1200E+02
 -71.818  0.0000E+00  0.1200E+02
 -71.808  0.0000E+00  0.1200E+02
 -71.798  0.0000E+00  0.1200E+02
 -71.788  0.0000E+00  0.1200E+02
 -71.778  0.0000E+00  0.1200E+02
 -71.768  0.0000E+00  0.1200E+02
 -71.758  0.0000E+00  0.1200E+02
 -71.748  0.0000E+00  0.1200E+02
 -71.738  0.0000E+00  0.1200E+02
 -71.728  0.0000E+00  0.1200E+02
 -71.718  0.0000E+00  0.1200E+02
 -71.708  0.0000E+00  0.1200E+02
 -71.698  0.0000E+00  0.1200E+02
 -71.688  0.0000E+00  0.1200E+02
 -71.678  0.0000E+00  0.1200E+02
 -71.668  0.0000E+00  0.1200E+02
 -71.658  0.0000E+00  0.1200E+02
 -71.648  0.0000E+00  0.1200E+02
 -71.638  0.0000E+00  0.1200E+02
 -71.628  0.0000E+00  0.1200E+02
 -71.618  0.0000E+00  0.1200E+02
 -71.608  0.0000E+00  0.1200E+02
 -71.598  0.0000E+00  0.1200E+02
 -71.588  0.0000E+00  0.1200E+02
 -71.578  0.0000E+00  0.1200E+02
 -71.568  0.0000E+00  0.1200E+02
 -71.558  0.0000E+00  0.1200E+02
 -71.548  0.0000E+00  0.1200E+02
 -71.538  0.0000E+00  0.1200E+02
 -71.528  0.0000E+00  0.1200E+02
 -71.518  0.0000E+00  0.1200E+02
 -71.508  0.0000E+00  0.1200E+02
 -71.498  0.0000E+00  0.1200E+02
 -71.488  0.0000E+00  0.1200E+02
 -71.478  0.0000E+00  0.1200E+02
 -71.468  0.0000E+00  0.1200E+02
 -71.458  0.0000E+00  0.1200E+02
 -71.448  0.0000E+00  0.1200E+02
 -71.438  0.0000E+00  0.1200E+02
 -71.428  0.0000E+00  0.1200E+02
 -71.418  0.0000E+00  0.1200E+02
 -71.408  0.0000E+00  0.1200E+02
 -71.398  0.0000E+00  0.1200E+02
 -71.388  0.0000E+00  0.1200E+02
 -71.378  0.0000E+00  0.1200E+02
 -71.368  0.0000E+00  0.1200E+02
 -71.358  0.0000E+00  0.1200E+02
 -71.348  0.0000E+00  0.1200E+02
 -71.338  0.0000E+00  0.1200E+02
 -71.328  0.0000E+00  0.1200E+02
 -71.318  0.0000E+00  0.1200E+02
 -71.308  0.0000E+00  0.1200E+02
 -71.298  0.0000E+00  0.1200E+02
 -71.288  0.0000E+00  0.1200E+02
 -71.278  0.0000E+00  0.1200E+02
 -71.268  0.0000E+00  0.1200E+02
 -71.258  0.0000E+00  0.1200E+02
 -71.248  0.0000E+00  0.1200E+02
 -71.238  0.0000E+00  0.1200E+02
 -71.228  0.0000E+00  0.1200E+02
 -71.218  0.0000E+00  0.1200E+02
 -71.208  0.0000E+00  0.1200E+02
 -71.198  0.0000E+00  0.1200E+02
 -71.188  0.0000E+00  0.1200E+02
 -71.178  0.0000E+00  0.1200E+02
 -71.168  0.0000E+00  0.1200E+02
 -71.158  0.0000E+00  0.1200E+02
 -71.148  0.0000E+00  0.1200E+02
 -71.138  0.0000E+00  0.1200E+02
 -71.128  0.0000E+00  0.1200E+02
 -71.118  0.0000E+00  0.1200E+02
 -71.108  0.0000E+00  0.1200E+02
 -71.098  0.0000E+00  0.1200E+02
 -71.088  0.0000E+00  0.1200E+02
 -71.078  0.0000E+00  0.1200E+02
 -71.068  0.0000E+00  0.1200E+02
 -71.058  0.0000E+00  0.1200E+02
 -71.048  0.0000E+00  0.1200E+02
 -71.038  0.0000E+00  0.1200E+02
 -71.028  0.0000E+00  0.1200E+02
 -71.018  0.0000E+00  0.1200E+02
 -71.008  0.0000E+00  0.1200E+02
 -70.998  0.0000E+00  0.1200E+02
 -70.988  0.0000E+00  0.1200E+02
 -70.978  0.0000E+00  0.1200E+02
 -70.968  0.0000E+00  0.1200E+02
 -70.958  0.0000E+00  0.1200E+02
 -70.948  0.0000E+00  0.1200E+02
 -70.938  0.0000E+00  0.1200E+02
 -70.928  0.0000E+00  0.1200E+02
 -70.918  0.0000E+00  0.1200E+02
 -70.908  0.0000E+00  0.1200E+02
 -70.898  0.0000E+00  0.1200E+02
 -70.888  0.0000E+00  0.1200E+02
 -70.878  0.0000E+00  0.1200E+02
 -70.868  0.0000E+00  0.1200E+02
 -70.858  0.0000E+00  0.1200E+02
 -70.848  0.0000E+00  0.1200E+02
 -70.838  0.0000E+00  0.1200E+02
 -70.828  0.0000E+00  0.1200E+02
 -70.818  0.0000E+00  0.1200E+02
 -70.808  0.0000E+00  0.1200E+02
 -70.798  0.0000E+00  0.1200E+02
 -70.788  0.0000E+00  0.1200E+02
 -70.778  0.0000E+00  0.1200E+02
 -70.768  0.0000E+00  0.1200E+02
 -70.758  0.0000E+00  0.1200E+02
 -70.748  0.0000E+00  0.1200E+02
 -70.738  0.0000E+00  0.1200E+02
 -70.728  0.0000E+00  0.1200E+02
 -70.718  0.0000E+00  0.1200E+02
 -70.708  0.0000E+00  0.1200E+02
 -70.698  0.0000E+00  0.1200E+02
 -70.688  0.0000E+00  0.1200E+02
 -70.678  0.0000E+00  0.1200E+02
 -70.668  0.0000E+00  0.1200E+02
 -70.658  0.0000E+00  0.1200E+02
 -70.648  0.0000E+00  0.1200E+02
 -70.638  0.0000E+00  0.1200E+02
 -70.628  0.0000E+00  0.1200E+02
 -70.618  0.0000E+00  0.1200E+02
 -70.608  0.0000E+00  0.1200E+02
 -70.598  0.0000E+00  0.1200E+02
 -70.588  0.0000E+00  0.1200E+02
 -70.578  0.0000E+00  0.1200E+02
 -70.568  0.0000E+00  0.1200E+02
 -70.558  0.0000E+00  0.1200E+02
