#  E (eV)   dos(E)     Int dos(E) EFermi =   -0.483 eV
 -14.943  0.7752E-01  0.2001E+01
 -14.933  0.1077E+00  0.2002E+01
 -14.923  0.1379E+00  0.2003E+01
 -14.913  0.1681E+00  0.2005E+01
 -14.903  0.1983E+00  0.2007E+01
 -14.893  0.2285E+00  0.2009E+01
 -14.883  0.2587E+00  0.2011E+01
 -14.873  0.2889E+00  0.2014E+01
 -14.863  0.3191E+00  0.2017E+01
 -14.853  0.3493E+00  0.2020E+01
 -14.843  0.3795E+00  0.2024E+01
 -14.833  0.4097E+00  0.2028E+01
 -14.823  0.4398E+00  0.2032E+01
 -14.813  0.4700E+00  0.2037E+01
 -14.803  0.7968E+00  0.2044E+01
 -14.793  0.7995E+00  0.2052E+01
 -14.783  0.8021E+00  0.2060E+01
 -14.773  0.8047E+00  0.2068E+01
 -14.763  0.8073E+00  0.2076E+01
 -14.753  0.8099E+00  0.2084E+01
 -14.743  0.8374E+00  0.2093E+01
 -14.733  0.9309E+00  0.2101E+01
 -14.723  0.1024E+01  0.2111E+01
 -14.713  0.1118E+01  0.2122E+01
 -14.703  0.1212E+01  0.2134E+01
 -14.693  0.1305E+01  0.2146E+01
 -14.683  0.1399E+01  0.2160E+01
 -14.673  0.1492E+01  0.2174E+01
 -14.663  0.1586E+01  0.2189E+01
 -14.653  0.1322E+01  0.2205E+01
 -14.643  0.2201E+01  0.2229E+01
 -14.633  0.1714E+01  0.2249E+01
 -14.623  0.1926E+01  0.2266E+01
 -14.613  0.2241E+01  0.2287E+01
 -14.603  0.2556E+01  0.2311E+01
 -14.593  0.4651E+01  0.2345E+01
 -14.583  0.3100E+01  0.2394E+01
 -14.573  0.2889E+01  0.2424E+01
 -14.563  0.2678E+01  0.2451E+01
 -14.553  0.2467E+01  0.2477E+01
 -14.543  0.2298E+01  0.2501E+01
 -14.533  0.2188E+01  0.2523E+01
 -14.523  0.2079E+01  0.2545E+01
 -14.513  0.1986E+01  0.2565E+01
 -14.503  0.1919E+01  0.2584E+01
 -14.493  0.1861E+01  0.2603E+01
 -14.483  0.1804E+01  0.2622E+01
 -14.473  0.1747E+01  0.2639E+01
 -14.463  0.1682E+01  0.2656E+01
 -14.453  0.1648E+01  0.2673E+01
 -14.443  0.1614E+01  0.2689E+01
 -14.433  0.1580E+01  0.2705E+01
 -14.423  0.1559E+01  0.2721E+01
 -14.413  0.1537E+01  0.2737E+01
 -14.403  0.1516E+01  0.2752E+01
 -14.393  0.1495E+01  0.2767E+01
 -14.383  0.1474E+01  0.2782E+01
 -14.373  0.1453E+01  0.2796E+01
 -14.363  0.1432E+01  0.2811E+01
 -14.353  0.1411E+01  0.2825E+01
 -14.343  0.1390E+01  0.2839E+01
 -14.333  0.1370E+01  0.2853E+01
 -14.323  0.1350E+01  0.2866E+01
 -14.313  0.1331E+01  0.2880E+01
 -14.303  0.1312E+01  0.2893E+01
 -14.293  0.1294E+01  0.2906E+01
 -14.283  0.1275E+01  0.2919E+01
 -14.273  0.1245E+01  0.2932E+01
 -14.263  0.1215E+01  0.2944E+01
 -14.253  0.1196E+01  0.2956E+01
 -14.243  0.1186E+01  0.2968E+01
 -14.233  0.1177E+01  0.2980E+01
 -14.223  0.1167E+01  0.2991E+01
 -14.213  0.1157E+01  0.3003E+01
 -14.203  0.1147E+01  0.3014E+01
 -14.193  0.1138E+01  0.3026E+01
 -14.183  0.1128E+01  0.3037E+01
 -14.173  0.1118E+01  0.3048E+01
 -14.163  0.1109E+01  0.3060E+01
 -14.153  0.1099E+01  0.3071E+01
 -14.143  0.1089E+01  0.3082E+01
 -14.133  0.1079E+01  0.3092E+01
 -14.123  0.1070E+01  0.3103E+01
 -14.113  0.1060E+01  0.3114E+01
 -14.103  0.1050E+01  0.3124E+01
 -14.093  0.1039E+01  0.3135E+01
 -14.083  0.1026E+01  0.3145E+01
 -14.073  0.1013E+01  0.3155E+01
 -14.063  0.1000E+01  0.3165E+01
 -14.053  0.9875E+00  0.3175E+01
 -14.043  0.9744E+00  0.3185E+01
 -14.033  0.9428E+00  0.3195E+01
 -14.023  0.9369E+00  0.3204E+01
 -14.013  0.9311E+00  0.3213E+01
 -14.003  0.9252E+00  0.3223E+01
 -13.993  0.9193E+00  0.3232E+01
