# E (eV)   ldos(E)   pdos(E)    pdos(E)    pdos(E)   
-16.659000 0.730200 0.083645 0.323400 0.323300
-16.649000 0.750000 0.085045 0.332000 0.331900
-16.639000 0.768200 0.086951 0.340400 0.340400
-16.629000 0.787000 0.088360 0.348800 0.348900
-16.619000 0.524000 0.058574 0.232700 0.232800
-16.609000 0.542600 0.060358 0.241200 0.241000
-16.599000 0.544500 0.060266 0.242100 0.242000
-16.589000 0.522500 0.057532 0.232500 0.232600
-16.579000 0.500600 0.054768 0.223000 0.222900
-16.569000 0.478600 0.052034 0.213400 0.213500
-16.559000 0.456700 0.049301 0.203700 0.203600
-16.549000 0.434200 0.046598 0.193600 0.193500
-16.539000 0.411500 0.044096 0.183800 0.183800
-16.529000 0.389000 0.041393 0.173800 0.173800
-16.519000 0.366200 0.038691 0.163700 0.163700
-16.509000 0.343200 0.036120 0.153600 0.153400
-16.499000 0.320200 0.033509 0.143300 0.143400
-16.489000 0.297200 0.030918 0.133100 0.133100
-16.479000 0.277200 0.028708 0.124380 0.124180
-16.469000 0.279900 0.028796 0.125580 0.125580
-16.459000 0.282400 0.028884 0.126680 0.126780
-16.449000 0.284800 0.028974 0.127720 0.127920
-16.439000 0.287000 0.029064 0.129000 0.129200
-16.429000 0.289100 0.029135 0.130000 0.130300
-16.419000 0.291800 0.029226 0.131200 0.131500
-16.409000 0.294100 0.029299 0.132400 0.132300
-16.399000 0.000000 0.000000 0.000000 0.000000
-16.389000 0.000000 0.000000 0.000000 0.000000
-16.379000 0.000000 0.000000 0.000000 0.000000
-16.369000 0.000000 0.000000 0.000000 0.000000
-16.359000 0.000000 0.000000 0.000000 0.000000
-16.349000 0.000000 0.000000 0.000000 0.000000
-16.339000 0.000000 0.000000 0.000000 0.000000
-16.329000 0.000000 0.000000 0.000000 0.000000
-16.319000 0.000000 0.000000 0.000000 0.000000
-16.309000 0.000000 0.000000 0.000000 0.000000
-16.299000 0.000000 0.000000 0.000000 0.000000
-16.289000 0.000000 0.000000 0.000000 0.000000
-16.279000 0.000000 0.000000 0.000000 0.000000
-16.269000 0.000000 0.000000 0.000000 0.000000
-16.259000 0.000000 0.000000 0.000000 0.000000
-16.249000 0.000000 0.000000 0.000000 0.000000
-16.239000 0.000000 0.000000 0.000000 0.000000
-16.229000 0.000000 0.000000 0.000000 0.000000
-16.219000 0.000000 0.000000 0.000000 0.000000
-16.209000 0.000000 0.000000 0.000000 0.000000
-16.199000 0.000000 0.000000 0.000000 0.000000
-16.189000 0.000000 0.000000 0.000000 0.000000
-16.179000 0.000000 0.000000 0.000000 0.000000
-16.169000 0.000000 0.000000 0.000000 0.000000
-16.159000 0.000000 0.000000 0.000000 0.000000
-16.149000 0.345700 0.030239 0.157600 0.157600
-16.139000 0.337000 0.029397 0.153800 0.153800
-16.129000 0.328800 0.028533 0.150100 0.149900
-16.119000 0.320200 0.027687 0.146200 0.146300
-16.109000 0.311600 0.026858 0.142500 0.142800
-16.099000 0.303600 0.026028 0.138800 0.138900
-16.089000 0.295400 0.025195 0.135100 0.135200
-16.079000 0.291000 0.024713 0.133200 0.133300
-16.069000 0.323700 0.027383 0.148300 0.148200
