# E (eV)   ldos(E)   pdos(E)    pdos(E)    pdos(E)   
-74.318000 0.000000 0.000000 0.000000 0.000000
-74.308000 0.000000 0.000000 0.000000 0.000000
-74.298000 0.000000 0.000000 0.000000 0.000000
-74.288000 0.000000 0.000000 0.000000 0.000000
-74.278000 0.000000 0.000000 0.000000 0.000000
-74.268000 0.000000 0.000000 0.000000 0.000000
-74.258000 0.000000 0.000000 0.000000 0.000000
-74.248000 0.000000 0.000000 0.000000 0.000000
-74.238000 0.000000 0.000000 0.000000 0.000000
-74.228000 0.000000 0.000000 0.000000 0.000000
-74.218000 0.000000 0.000000 0.000000 0.000000
-74.208000 0.000000 0.000000 0.000000 0.000000
-74.198000 0.000000 0.000000 0.000000 0.000000
-74.188000 0.000000 0.000000 0.000000 0.000000
-74.178000 0.000000 0.000000 0.000000 0.000000
-74.168000 0.000000 0.000000 0.000000 0.000000
-74.158000 0.000000 0.000000 0.000000 0.000000
-74.148000 0.000000 0.000000 0.000000 0.000000
-74.138000 0.000000 0.000000 0.000000 0.000000
-74.128000 0.000000 0.000000 0.000000 0.000000
-74.118000 0.000000 0.000000 0.000000 0.000000
-74.108000 0.000000 0.000000 0.000000 0.000000
-74.098000 0.000000 0.000000 0.000000 0.000000
-74.088000 0.000000 0.000000 0.000000 0.000000
-74.078000 0.000000 0.000000 0.000000 0.000000
-74.068000 0.000000 0.000000 0.000000 0.000000
-74.058000 0.000000 0.000000 0.000000 0.000000
-74.048000 0.000000 0.000000 0.000000 0.000000
-74.038000 0.000000 0.000000 0.000000 0.000000
-74.028000 0.000000 0.000000 0.000000 0.000000
-74.018000 0.000000 0.000000 0.000000 0.000000
-74.008000 0.000000 0.000000 0.000000 0.000000
-73.998000 0.000000 0.000000 0.000000 0.000000
-73.988000 0.000000 0.000000 0.000000 0.000000
-73.978000 0.000000 0.000000 0.000000 0.000000
-73.968000 0.000000 0.000000 0.000000 0.000000
-73.958000 0.000000 0.000000 0.000000 0.000000
-73.948000 0.000000 0.000000 0.000000 0.000000
-73.938000 0.000000 0.000000 0.000000 0.000000
-73.928000 0.000000 0.000000 0.000000 0.000000
-73.918000 0.000000 0.000000 0.000000 0.000000
-73.908000 0.000000 0.000000 0.000000 0.000000
-73.898000 0.000000 0.000000 0.000000 0.000000
-73.888000 0.000000 0.000000 0.000000 0.000000
-73.878000 0.000000 0.000000 0.000000 0.000000
